he is just like everyone else
Stationary 475.2441 400 239 0.138889 -0.008680291
Stationary 475.2865 400 239 0.138889 -0.008680291
Stationary 475.3272 400 239 0.138889 -0.008680291
Moved 475.3636 394.1791 244.1741 0.1186775 0.03623353
Moved 475.4016 387.8992 251.1008 0.09687215 0.09636164
Moved 475.4404 378.5658 263.6513 0.06446451 0.2053065
Moved 475.4781 373.0398 268.9801 0.04527703 0.2515637
Moved 475.5169 368.1665 274.8335 0.02835587 0.3023741
Moved 475.5638 365.5 277.5 0.01909718 0.3255209
Moved 475.6207 359.7576 279 -0.0008417666 0.338542
Moved 475.6602 349.3363 279 -0.03702663 0.338542
Moved 475.6983 317.3599 254.5022 -0.1480559 0.1258871
Moved 475.7386 302 245 -0.2013889 0.04340278
Moved 475.7785 290.7862 239.3931 -0.2403256 -0.005268256
Moved 475.8179 286.6424 239 -0.254714 -0.008680291
Moved 475.8578 284.8563 239 -0.2609157 -0.008680291
Stationary 475.8988 285 239 -0.2604167 -0.008680291
Moved 475.9428 285 253.9042 -0.2604167 0.1206962
Moved 475.9822 305.9958 266.3305 -0.1875146 0.2285632
Moved 476.0452 339.6089 286.8044 -0.07080235 0.4062886
Moved 476.0856 348.3878 290 -0.04032031 0.4340278
Moved 476.1264 355.7813 293 -0.01464814 0.4600695
Moved 476.1645 359.141 294 -0.002982765 0.4687501
Moved 476.2015 361.5 295 0.005208403 0.4774306
Ended 476.2411 364 295 0.01388892 0.4774306
Began 476.5212 513 237 0.5312499 -0.0260414
Stationary 476.5722 513 237 0.5312499 -0.0260414
Stationary 476.6113 513 237 0.5312499 -0.0260414
Moved 476.6493 500 237 0.4861111 -0.0260414
Moved 476.6865 487.895 250.4033 0.4440798 0.09030687
Moved 476.7235 482.0938 255.9063 0.4239367 0.1380751
Moved 476.7613 475.7756 262.4489 0.4019985 0.1948685
Moved 476.8043 470.5706 267.4294 0.3839256 0.2381028
Moved 476.8505 461.7911 270.5522 0.3534413 0.2652107
Moved 476.8878 453.0274 272 0.3230119 0.2777781
Moved 476.9248 443.7457 273.7515 0.2907835 0.2929815
Moved 476.9631 433.196 275 0.2541529 0.3038195
Moved 476.9994 429.7169 275 0.2420727 0.3038195
Moved 477.0354 423.5 275 0.2204861 0.3038195
Moved 477.0714 420.7274 275 0.2108592 0.3038195
Moved 477.1078 417.216 268.7284 0.1986668 0.2493784
Moved 477.1443 414 252.4391 0.1875 0.1079782
Moved 477.1824 414 244.7609 0.1875 0.04132695
Moved 477.2444 414 236.2196 0.1875 -0.03281594
Moved 477.2835 413.0735 233 0.1842831 -0.0607639
Moved 477.3245 407.2428 232 0.1640375 -0.06944445
Moved 477.3634 388.5 232 0.09895831 -0.06944445
Moved 477.402 371.3339 240.9438 0.03935367 0.008193123
Moved 477.4425 345.9116 248.8353 -0.04891821 0.07669555
Moved 477.4825 327.117 255.4415 -0.1141771 0.1340411
Moved 477.5234 319.0803 258.9465 -0.1420824 0.1644659
Moved 477.569 311.1461 262.8539 -0.1696316 0.1983849
Moved 477.6182 303.1004 266.9498 -0.197568 0.233939
Moved 477.6829 296.6033 272.3967 -0.2201276 0.2812219
Moved 477.726 292.3309 274.6691 -0.2349622 0.3009471
Ended 477.7688 292 277.4416 -0.2361111 0.3250141
Began 478.0613 272 278 -0.3055556 0.3298611
Stationary 478.1023 272 278 -0.3055556 0.3298611
Stationary 478.1412 272 278 -0.3055556 0.3298611
Stationary 478.1832 272 278 -0.3055556 0.3298611
Stationary 478.2286 272 278 -0.3055556 0.3298611
Moved 478.2738 286.1327 261.8674 -0.2564839 0.1898209
Moved 478.3186 292.7021 250.9469 -0.2336733 0.09502517
Moved 478.3606 302.4812 239.5188 -0.199718 -0.004176829
Moved 478.3994 309.5239 229.2141 -0.1752643 -0.09362751
Moved 478.4396 319.225 218.6625 -0.1415797 -0.1852213
Moved 478.4808 326.4973 210.5027 -0.1163288 -0.2560529
Moved 478.521 327.7631 207.2369 -0.1119337 -0.2844013
Moved 478.5587 329 202.3489 -0.1076389 -0.326833
Moved 478.5954 330 199.4237 -0.1041666 -0.3522245
Moved 478.637 330 198 -0.1041666 -0.3645834
Moved 478.6968 315.5193 203.0911 -0.1544467 -0.3203901
Moved 478.7429 302.6862 217.8562 -0.1990061 -0.1922202
Moved 478.784 297.0552 230.3619 -0.2185583 -0.08366373
Moved 478.8259 296 245.3978 -0.2222222 0.04685641
Moved 478.8658 296 254.6021 -0.2222222 0.1267539
Moved 478.904 296 260.141 -0.2222222 0.174835
Moved 478.9463 306.271 268.5677 -0.186559 0.247984
Moved 478.9873 320.5345 275.2673 -0.1370329 0.3061396
Moved 479.0269 333.4683 277.8937 -0.09212398 0.3289382
Moved 479.0666 358.1732 282.0289 -0.006342977 0.3648342
Moved 479.13 388.0793 282 0.09749771 0.3645834
Moved 479.1684 401.9399 282 0.1456247 0.3645834
Moved 479.2082 420.1578 282 0.2088813 0.3645834
Moved 479.2461 433.5 282 0.2552083 0.3645834
Moved 479.2838 450.0347 275 0.3126206 0.3038195
Moved 479.3218 455.8574 274 0.3328383 0.2951392
Moved 479.36 460.2486 273 0.3480855 0.2864584
Moved 479.3976 461 270.9882 0.3506945 0.268995
Moved 479.4355 461 266.278 0.3506945 0.2281078
Moved 479.4725 457.0251 258.7286 0.3368928 0.162575
Moved 479.5313 431.6276 233.5344 0.2487068 -0.05612453
Moved 479.5737 416.1599 220.1599 0.1949999 -0.172223
Moved 479.6149 409.8861 214.5907 0.1732157 -0.2205669
Moved 479.657 401.3202 208.1602 0.1434729 -0.2763876
Moved 479.7056 392.6934 203.3467 0.1135187 -0.3181712
Moved 479.7434 385.2013 201 0.08750454 -0.338542
Moved 479.7835 380 201 0.06944448 -0.338542
Moved 479.8264 372.3064 201 0.04273042 -0.338542
Moved 479.8672 363.5322 201 0.0122644 -0.338542
Moved 479.9057 359.0988 210.9012 -0.003129318 -0.2525931
Moved 479.9703 335.2029 227.7971 -0.08610123 -0.1059275
Moved 480.0119 320.5 235 -0.1371527 -0.04340278
Moved 480.0528 308.5425 244.0931 -0.1786719 0.03553073
Moved 480.0974 298.5 254.5 -0.2135417 0.1258683
Moved 480.137 295.0345 257.9655 -0.2255747 0.1559507
Moved 480.179 290.8799 264.2403 -0.2400005 0.2104193
Moved 480.2193 287.7337 267 -0.2509247 0.2343753
Moved 480.2589 287 269 -0.2534723 0.2517361
Moved 480.3001 287 273.7171 -0.2534723 0.2926835
Ended 480.3404 287 275 -0.2534723 0.3038195
Began 480.5296 305 276 -0.1909722 0.3124998
Stationary 480.5982 305 276 -0.1909722 0.3124998
Stationary 480.6393 305 276 -0.1909722 0.3124998
Stationary 480.6774 305 276 -0.1909722 0.3124998
Moved 480.7225 317.5435 266.7283 -0.1474185 0.2320165
Moved 480.7643 329.2261 262.9246 -0.1068538 0.1989985
Moved 480.8081 342.9439 256.5281 -0.05922265 0.1434732
Moved 480.8491 359.4969 251.6257 -0.001746714 0.1009181
Moved 480.8925 369.9841 247.4064 0.03466696 0.06429169
Moved 480.9335 389.6752 241.0649 0.1030389 0.009244549
Moved 480.9743 411.3559 236.9288 0.1783189 -0.02665944
Moved 481.0249 425.7565 234.0812 0.2283213 -0.05137841
Moved 481.0674 433.0595 232.9404 0.253679 -0.061281
Moved 481.1065 438 233 0.2708334 -0.0607639
Moved 481.1464 447.2787 232 0.3030512 -0.06944445
Moved 481.1898 454.7816 232 0.3291029 -0.06944445
Moved 481.2318 457.1353 232 0.3372754 -0.06944445
Moved 481.2719 460.1616 232 0.3477834 -0.06944445
Stationary 481.3159 460 232 0.3472223 -0.06944445
Moved 481.3549 460 240.8988 0.3472223 0.007802381
Moved 481.3955 435.6936 244.0438 0.2628252 0.03510264
Moved 481.4596 389.5273 248 0.1025254 0.06944445
Moved 481.4984 362.2253 248 0.007726849 0.06944445
Moved 481.5409 334.6027 248 -0.088185 0.06944445
Moved 481.5783 324.1998 248 -0.1243062 0.06944445
Moved 481.6159 312.9229 248 -0.1634621 0.06944445
Moved 481.655 300.3393 248 -0.2071553 0.06944445
Moved 481.6933 294.593 248 -0.2271078 0.06944445
Moved 481.7391 284.1935 248 -0.2632172 0.06944445
Moved 481.7795 277 248 -0.2881944 0.06944445
Moved 481.8201 272.7139 248 -0.3030767 0.06944445
Moved 481.8806 272 250.5543 -0.3055556 0.09161738
Moved 481.9209 272 256.528 -0.3055556 0.1434724
Moved 481.9601 281.6329 267.7523 -0.2721079 0.2409053
Moved 481.9981 285.2643 276.3964 -0.259499 0.3159412
Moved 482.035 289.9057 284.8114 -0.243383 0.3889879
Moved 482.0727 291 287 -0.2395833 0.4079864
Moved 482.1097 295 290.5 -0.2256945 0.4383681
Ended 482.1464 295 290.5 -0.2256945 0.4383681
PhraseEnd 482.643
the five boxing wizards jump quickly
Basic
0.4 0.4
288 217.6
Began 1089.848 354 432 -0.02083331 0.2941177
Stationary 1089.925 354 432 -0.02083331 0.2941177
Stationary 1089.991 354 432 -0.02083331 0.2941177
Stationary 1090.064 354 432 -0.02083331 0.2941177
Stationary 1090.14 354 432 -0.02083331 0.2941177
Moved 1090.206 364.389 432 0.01523957 0.2941177
Moved 1090.277 392.1317 397.8244 0.1115683 0.1370608
Moved 1090.353 400.6232 384.3768 0.1410528 0.07526083
Moved 1090.421 401 382 0.1423611 0.06433824
Moved 1090.488 354.0993 403.8004 -0.0204885 0.164524
Moved 1090.557 326.4005 422.6796 -0.116665 0.2512851
Moved 1090.636 300.674 447.326 -0.2059932 0.36455
Moved 1090.704 289.6432 460.3569 -0.2442946 0.4244342
Ended 1090.772 289 463.1296 -0.2465278 0.4371765
Began 1090.981 373 368 0.0451389 0
Stationary 1091.047 373 368 0.0451389 0
Moved 1091.112 395.2917 377.6736 0.1225405 0.04445581
Moved 1091.178 429.5136 397.7082 0.2413668 0.1365268
Moved 1091.245 461.3683 418.9122 0.3519733 0.2339717
Moved 1091.311 475.7626 432.5252 0.4019535 0.2965314
Moved 1091.378 479 441.223 0.4131945 0.3365026
Moved 1091.45 443.9912 444 0.291636 0.3492649
Moved 1091.517 400.9274 420.8156 0.142109 0.2427189
Moved 1091.584 368.6774 389.8467 0.03012985 0.1003986
Moved 1091.661 350.3647 351.4116 -0.03345609 -0.07623322
Moved 1091.729 344 322.282 -0.05555556 -0.2101012
Moved 1091.797 339 302.0612 -0.07291667 -0.3030275
Moved 1091.881 336 292.6368 -0.08333334 -0.3463381
Moved 1091.953 334.5 292 -0.08854166 -0.3492646
Moved 1092.02 322.2817 316.7957 -0.1309662 -0.2353141
Moved 1092.086 305.6403 356.7592 -0.1887491 -0.0516583
Moved 1092.155 289.5917 405.2247 -0.2444732 0.1710695
Moved 1092.222 279.2615 434.2154 -0.2803419 0.3042987
Ended 1092.289 277 445.2921 -0.2881944 0.3552026
Began 1092.585 405 334 0.15625 -0.1562499
Stationary 1092.655 405 334 0.15625 -0.1562499
Moved 1092.721 426.8391 355.6732 0.2320801 -0.05664882
Moved 1092.792 460.1313 397.8417 0.3476779 0.1371401
Moved 1092.873 498.3722 444.7152 0.480459 0.3525515
Moved 1092.945 507.4021 456.8043 0.511813 0.4081079
Moved 1093.016 512.2166 462.2166 0.5285299 0.4329808
Moved 1093.087 512 466.9738 0.5277778 0.4548429
Moved 1093.161 485.0286 477.4929 0.434127 0.5031842
Moved 1093.23 426.3164 458.4683 0.2302653 0.4157552
Moved 1093.3 375.7205 412.2139 0.05458489 0.2031887
Moved 1093.373 342.3555 363.8722 -0.06126553 -0.01896971
Moved 1093.45 319.7353 325.9805 -0.1398079 -0.1931045
Moved 1093.52 305.4316 302.1473 -0.1894737 -0.3026317
Moved 1093.607 300.8573 295.8572 -0.2053567 -0.3315384
Stationary 1093.683 301 296 -0.2048611 -0.3308824
Moved 1093.751 340.5338 336.7872 -0.06759085 -0.1434411
Moved 1093.818 381.8494 384.6193 0.07586598 0.0763753
Moved 1093.932 423.9279 435.3918 0.2219719 0.3097052
Moved 1094.004 426.5 438.5 0.2309028 0.323989
Moved 1094.07 427 439 0.2326389 0.3262869
Moved 1094.138 413.6239 408.4558 0.1861942 0.1859183
Moved 1094.209 397.0136 364.3696 0.1285195 -0.01668369
Moved 1094.278 386.1588 325.2701 0.09082914 -0.1963687
Moved 1094.348 381 292.7833 0.0729166 -0.345665
Moved 1094.42 380 285.0688 0.06944448 -0.3811175
Moved 1094.486 379 283 0.06597222 -0.390625
Moved 1094.555 373.5472 304.8111 0.04703909 -0.2903902
Moved 1094.656 357.9094 348.136 -0.007259175 -0.09128684
Moved 1094.725 355 358.5792 -0.01736112 -0.04329401
Ended 1094.793 354 362 -0.02083331 -0.02757339
Began 1095.088 273 480 -0.3020833 0.514706
Stationary 1095.17 273 480 -0.3020833 0.514706
Moved 1095.236 304.0488 480 -0.1942749 0.514706
Moved 1095.303 360.3424 480 0.001188964 0.514706
Moved 1095.371 396.4851 480 0.1266843 0.514706
Moved 1095.439 420.1319 480 0.2087913 0.514706
Moved 1095.508 427.235 470.7651 0.2334547 0.4722661
Moved 1095.58 430 454.4595 0.2430555 0.3973325
Moved 1095.648 420.3889 424.4721 0.2096835 0.2595226
Moved 1095.714 402.4575 395.4575 0.1474217 0.1261833
Moved 1095.78 378.7404 372.7837 0.06507084 0.02198388
Moved 1095.854 344.1869 340.2336 -0.05490676 -0.127603
Moved 1095.919 325.6063 319.6063 -0.1194227 -0.2223977
Moved 1095.994 310.0224 299.0336 -0.1735334 -0.3169412
Moved 1096.085 301 289 -0.2048611 -0.3630514
Moved 1096.151 296.8417 289 -0.2192995 -0.3630514
Moved 1096.221 274.8502 323.2498 -0.2956592 -0.2056537
Moved 1096.292 264.8113 344.7549 -0.3305164 -0.106825
Moved 1096.367 262 374.3008 -0.3402778 0.02895622
Moved 1096.438 274.9779 394.978 -0.2952155 0.1239796
Moved 1096.508 297.097 411.4582 -0.2184132 0.199716
Moved 1096.578 325.5 426 -0.1197917 0.2665441
Moved 1096.645 336.9391 429 -0.08007251 0.280331
Moved 1096.72 342.1016 429 -0.06214738 0.280331
Moved 1096.83 332.3761 376.9401 -0.09591647 0.04108514
Moved 1096.901 320.3434 358.3434 -0.1376963 -0.04437755
Moved 1096.976 316.7926 357 -0.1500257 -0.05055147
Moved 1097.059 312.5 357 -0.1649305 -0.05055147
Moved 1097.129 309 368 -0.1770833 0
Ended 1097.194 309 369.0362 -0.1770833 0.004761921
Began 1097.566 418 375 0.2013889 0.03216912
Stationary 1097.637 418 375 0.2013889 0.03216912
Moved 1097.704 400.7276 398.1207 0.1414154 0.1384221
Moved 1097.778 386.6662 430.3351 0.09259105 0.2864664
Moved 1097.854 385 438.8678 0.08680553 0.3256792
Moved 1097.928 385 422.9935 0.08680553 0.2527274
Moved 1097.999 402.9196 371.3617 0.1490265 0.01544897
Moved 1098.073 417 315.5 0.1979166 -0.2412684
Moved 1098.14 421.025 298.975 0.2118923 -0.3172103
Moved 1098.21 428.2496 296 0.2369777 -0.3308824
Moved 1098.279 448.2802 349.8406 0.3065285 -0.08345296
Moved 1098.348 461.7155 411.0081 0.3531787 0.1976476
Moved 1098.413 466.8681 438.6042 0.3710698 0.3244679
Ended 1098.479 468 446.0159 0.375 0.3585291
Began 1098.735 197 427 -0.5659723 0.2711398
Moved 1098.801 207.8012 427 -0.528468 0.2711398
Moved 1098.871 279.8889 440.4889 -0.2781635 0.3331291
Moved 1098.942 344.66 446 -0.05326398 0.3584559
Moved 1099.016 372.6544 447 0.04393905 0.3630516
Moved 1099.093 382.1606 436.5181 0.07694662 0.3148812
Moved 1099.171 385 399.7127 0.08680553 0.1457386
Moved 1099.243 357.1425 345.285 -0.00992179 -0.1043886
Moved 1099.313 335.5476 308.246 -0.08490414 -0.2746045
Moved 1099.386 328.3386 292.3386 -0.1099353 -0.3477084
Moved 1099.469 345.1487 296.1487 -0.05156689 -0.3301987
Moved 1099.536 394.7877 332.0908 0.1207906 -0.1650241
Moved 1099.604 434.0601 372.0601 0.2571532 0.01865878
Moved 1099.669 444.8029 383.8029 0.2944544 0.07262357
Moved 1099.741 461.5954 391 0.3527618 0.1056985
Moved 1099.811 469.9811 392 0.3818789 0.1102942
Moved 1099.878 472 392 0.3888889 0.1102942
Moved 1099.947 462.9408 397.0296 0.3574333 0.1334082
Moved 1100.016 447.016 408.738 0.3021388 0.1872153
Moved 1100.089 411.3309 435.5353 0.1782324 0.3103644
Ended 1100.199 386 456 0.09027779 0.4044117
PhraseEnd 1101.147
